student_id,subject_id,mark
95426,175,4
10687,224,4
44853,249,4
7564,247,4
97736,255,4
31248,658,4
89002,84,4
93484,180,4
48894,51,4
20906,687,4
97140,356,4
31755,123,4
9806,479,4
26400,745,4
15125,888,4
91959,74,4
62491,293,4
9933,153,4
55043,20,4
27784,618,4
75027,240,4
92147,105,4
7189,660,4
90707,215,4
16688,626,4
14394,783,4
68059,569,4
55383,584,4
91193,872,4
67627,767,4
36229,820,4
95695,514,4
33520,230,4
61402,847,4
27157,718,4
72876,932,4
32624,407,4
70483,597,4
19665,197,4
16686,10,4
68796,396,4
2870,545,4
31849,210,4
83203,808,4
50717,67,4
56286,282,4
31707,183,4
67732,350,4
86740,657,4
81219,760,4
85073,169,4
55176,926,4
52104,243,4
68368,410,4
41383,494,4
68201,198,4
32695,634,4
78903,849,4
29254,11,4
53208,162,4
17124,506,4
79504,981,4
33357,955,4
26953,42,4
69325,633,4
21708,264,4
76285,186,4
69229,485,4
40308,62,4
39389,259,4
40652,988,4
28572,512,4
27294,619,4
95736,349,4
39018,58,4
87479,96,4
5346,76,4
18977,769,4
42753,479,4
32309,392,4
32184,939,4
22508,863,4
95781,408,4
86894,944,4
34291,805,4
21755,302,4
53455,528,4
10217,341,4
16828,217,4
10569,858,4
88290,949,4
59332,635,4
54606,165,4
53911,917,4
9546,185,4
10244,847,4
13896,210,4
59325,788,4
95367,220,4
51244,57,4
83313,852,4
8745,986,4
41789,749,4
42817,671,4
23340,995,4
27767,7,4
5244,66,4
25600,966,4
85665,290,4
36315,640,4
80953,34,4
54817,706,4
13892,9,4
13702,684,4
79376,711,4
3984,360,4
25237,676,4
44332,460,4
27636,577,4
90112,231,4
83299,55,4
75411,619,4
2869,685,4
54644,139,4
95744,915,4
27264,462,4
10972,816,4
36821,111,4
20288,366,4
11737,272,4
17947,238,4
50210,304,4
98730,40,4
90063,12,4
50363,706,4
21429,486,4
60964,4,4
62944,791,4
76656,465,4
14631,551,4
6424,911,4
16062,367,4
22146,455,4
75150,286,4
16381,209,4
25519,864,4
42638,988,4
2905,508,4
1396,550,4
36326,735,4
68583,841,4
83971,836,4
26120,343,4
63631,992,4
93317,858,4
69230,466,4
60831,511,4
53912,720,4
37209,36,4
14532,147,4
45456,858,4
77216,66,4
93417,324,4
70583,993,4
6591,790,4
84980,96,4
54972,322,4
86405,755,4
23903,147,4
92577,468,4
69624,116,4
52199,182,4
31073,161,4
27404,758,4
20966,902,4
7865,473,4
56688,522,4
75400,596,4
73256,590,4
49564,533,4
32327,9,4
57146,10,4
32519,544,4
86111,539,4
85713,276,4
94286,654,4
70677,161,4
19121,359,4
86190,942,4
37137,789,4
3140,815,4
87348,950,4
28505,638,4
63929,753,4
32153,706,4
445,896,4
26147,789,4
25077,789,4
24547,132,4
91115,709,4
35782,953,4
1709,829,4
30699,983,4
81381,658,4
95960,68,4
74421,869,4
96212,857,4
20037,110,4
65512,780,4
25513,628,4
10022,374,4
82552,282,4
17479,305,4
25923,697,4
99501,448,4
91992,291,4
96581,501,4
99638,949,4
2198,158,4
75478,362,4
69777,52,4
50619,713,4
8755,134,4
60730,569,4
77707,703,4
13218,206,4
86782,735,4
30483,290,4
55634,104,4
7655,803,4
95571,420,4
82696,561,4
55757,489,4
84796,832,4
93538,359,4
69714,220,4
69209,889,4
18167,887,4
55962,393,4
22887,949,4
85906,11,4
66199,651,4
62274,950,4
51442,575,4
92818,20,4
33239,370,4
19494,859,4
17874,385,4
17193,774,4
31574,268,4
88304,329,4
12429,988,4
82655,274,4
78240,75,4
10468,178,4
23557,254,4
72392,228,4
83175,34,4
72526,680,4
41678,490,4
61639,307,4
97293,631,4
17756,804,4
8146,506,4
22386,413,4
61532,74,4
59856,936,4
66594,592,4
14502,52,4
44832,399,4
19484,410,4
82940,166,4
58642,132,4
6930,58,4
83613,642,4
92744,608,4
30587,110,4
41975,818,4
35698,950,4
64266,828,4
95113,729,4
72238,886,4
31273,395,4
1740,29,4
66049,529,4
7099,829,4
31871,218,4
67336,143,4
70231,775,4
22963,472,4
5220,943,4
96621,119,4
4471,114,4
62535,615,4
37489,289,4
66395,759,4
67535,286,4
76586,324,4
13671,278,4
11579,21,4
50449,84,4
3095,965,4
63850,694,4
54958,27,4
19349,693,4
22994,299,4
20805,39,4
30260,554,4
9494,287,4
69346,829,4
74198,928,4
64431,121,4
29142,344,4
99590,26,4
87786,126,4
40458,572,4
750,906,4
73280,907,4
9573,202,4
73559,936,4
46531,945,4
57070,807,4
62239,549,4
7126,938,4
53072,212,4
95082,425,4
92672,690,4
98923,686,4
86109,10,4
11196,549,4
277,556,4
64439,531,4
20023,307,4
16235,782,4
5808,936,4
2477,202,4
96879,145,4
10033,809,4
96492,476,4
94201,709,4
7617,510,4
65355,69,4
54661,886,4
93251,750,4
11034,764,4
69074,931,4
95449,836,4
32560,144,4
14179,902,4
16227,679,4
82133,258,4
51975,87,4
2262,405,4
58555,478,4
1405,37,4
65960,989,4
33749,274,4
50934,987,4
99131,750,4
59690,512,4
63574,384,4
62702,112,4
52002,590,4
63641,668,4
88198,369,4
49136,312,4
940,482,4
70246,824,4
50961,312,4
72426,528,4
90448,426,4
70170,949,4
10888,387,4
90190,140,4
36630,701,4
1828,627,4
51512,500,4
26040,587,4
25359,933,4
80159,118,4
22171,795,4
34257,732,4
63387,181,4
26435,383,4
18176,108,4
51305,336,4
79921,491,4
65211,209,4
89661,644,4
86318,448,4
53426,307,4
12594,680,4
33726,24,4
36366,385,4
19945,251,4
51448,79,4
68696,740,4
43586,3,4
11454,570,4
3366,446,4
40420,770,4
40259,730,4
65490,56,4
99879,176,4
15456,436,4
23759,453,4
91101,382,4
35819,177,4
41943,99,4
64355,12,4
75719,304,4
88130,959,4
71487,797,4
4228,859,4
5274,688,4
28469,282,4
51914,877,4
62827,123,4
52241,46,4
2462,983,4
77030,12,4
31668,242,4
73465,273,4
49322,523,4
43766,868,4
54262,306,4
14283,135,4
73805,125,4
99366,129,4
51394,359,4
1926,690,4
88903,272,4
97838,736,4
69255,550,4
9075,26,4
46114,191,4
54128,979,4
10640,881,4
81455,33,4
90999,323,4
69122,221,4
56264,474,4
84209,549,4
67433,564,4
4151,450,4
80907,647,4
78019,532,4
92706,972,4
17289,912,4
96527,75,4
96127,69,4
33387,2,4
9368,528,4
52180,619,4
65715,867,4
17117,65,4
26371,6,4
78845,130,4
17438,764,4
53526,390,4
2398,876,4
35703,713,4
15635,707,4
25540,715,4
54655,259,4
29633,270,4
96356,2,4
37696,701,4
85479,173,4
62256,160,4
8127,558,4
99083,498,4
16784,300,4
91969,15,4
98258,9,4
26575,242,4
87700,878,4
14234,572,4
71314,647,4
40516,502,4
55727,534,4
21175,174,4
98083,556,4
17126,129,4
95182,44,4
49072,394,4
77889,589,4
6716,745,4
74293,938,4
75033,278,4
56697,762,4
61366,363,4
80911,771,4
13313,285,4
11087,706,4
52447,191,4
40114,223,4
48201,626,4
60930,490,4
26669,469,4
17026,231,4
90974,604,4
17189,338,4
50585,681,4
85906,646,4
24474,956,4
53189,219,4
45889,349,4
59816,85,4
88470,5,4
69283,542,4
59898,962,4
40818,201,4
38375,353,4
84636,895,4
62911,623,4
60907,365,4
74839,735,4
48678,711,4
22273,312,4
22941,287,4
80916,813,4
32152,260,4
24971,836,4
93837,148,4
89606,612,4
51447,969,4
15590,276,4
33848,944,4
5168,113,4
17311,186,4
58212,155,4
51856,38,4
40163,308,4
29761,360,4
77863,810,4
38446,591,4
42741,708,4
5732,74,4
69400,471,4
33156,270,4
43140,77,4
86564,356,4
80049,378,4
37163,113,4
9917,858,4
11179,560,4
22098,667,4
15266,745,4
54701,525,4
5385,824,4
21369,71,4
21497,866,4
87689,913,4
59285,584,4
52352,56,4
68107,958,4
9528,582,4
73416,111,4
62641,279,4
17392,319,4
91297,746,4
879,158,4
62369,884,4
63351,235,4
68066,628,4
30826,629,4
88178,866,4
86560,958,4
65569,480,4
43515,588,4
95187,703,4
62232,680,4
66028,515,4
55263,58,4
22314,462,4
26398,54,4
51935,318,4
64095,292,4
26478,48,4
31058,353,4
8328,189,4
40462,681,4
5251,59,4
24594,648,4
79211,329,4
49272,642,4
89504,392,4
47705,915,4
93786,311,4
14165,358,4
4926,350,4
21941,469,4
77829,818,4
81538,212,4
53419,274,4
53519,848,4
64415,772,4
29127,416,4
25239,606,4
2524,467,4
12110,910,4
31576,197,4
95276,573,4
93971,714,4
71667,80,4
43087,942,4
60023,403,4
44784,498,4
22760,758,4
20026,967,4
59609,753,4
40943,694,4
29437,219,4
37190,582,4
10321,704,4
58095,575,4
78114,821,4
63035,425,4
90864,673,4
11532,89,4
36411,752,4
99666,344,4
47220,307,4
87962,137,4
56567,229,4
18593,345,4
52784,646,4
59829,419,4
19975,965,4
28767,501,4
88726,179,4
63802,8,4
67048,107,4
9627,109,4
95050,901,4
93895,65,4
24384,722,4
62029,587,4
25531,766,4
46016,797,4
63332,185,4
36434,992,4
59415,927,4
99033,515,4
43227,432,4
91603,648,4
46049,261,4
13137,44,4
69240,267,4
68875,383,4
49651,211,4
98292,463,4
46090,586,4
72755,345,4
97614,254,4
9055,188,4
90363,339,4
81580,999,4
47682,502,4
2839,672,4
36589,905,4
97856,494,4
92846,449,4
61366,455,4
60843,733,4
76403,156,4
57079,602,4
43567,785,4
12393,681,4
77351,506,4
78354,433,4
18378,362,4
59208,997,4
90215,162,4
18728,290,4
5644,208,4
62012,713,4
35036,458,4
64643,930,4
50151,854,4
9448,155,4
763,830,4
14739,425,4
47658,172,4
3066,668,4
34027,249,4
15930,68,4
94391,154,4
61427,433,4
84414,537,4
31915,91,4
94656,807,4
79545,180,4
86151,909,4
89546,144,4
18908,320,4
63031,306,4
62511,342,4
33977,151,4
14991,393,4
4771,303,4
93982,158,4
1472,85,4
43264,545,4
3530,298,4
69063,49,4
25248,425,4
18597,214,4
74961,694,4
35578,607,4
560,645,4
6292,813,4
89539,955,4
45947,175,4
92799,198,4
61310,590,4
62870,649,4
99167,897,4
28348,861,4
65613,191,4
33301,659,4
20385,427,4
28243,972,4
55266,795,4
2377,793,4
87784,258,4
46984,137,4
70393,727,4
55501,14,4
81816,779,4
51637,240,4
52270,127,4
75833,724,4
86207,331,4
56045,76,4
930,967,4
71732,406,4
7327,187,4
35918,629,4
51962,649,4
15117,464,4
53191,37,4
32739,501,4
73540,120,4
24552,608,4
48679,144,4
10377,546,4
64369,101,4
34831,443,4
71172,164,4
58358,239,4
35751,711,4
42448,29,4
29791,682,4
43787,981,4
6993,827,4
24786,872,4
28081,416,4
36712,507,4
81913,184,4
50302,616,4
16918,152,4
45852,888,4
93943,63,4
61129,806,4
57917,206,4
8770,279,4
47443,464,4
1178,303,4
97218,990,4
50298,605,4
44657,795,4
12928,269,4
40532,611,4
68167,309,4
37066,669,4
23932,788,4
24451,731,4
97782,29,4
4643,158,4
5795,486,4
69344,437,4
27000,165,4
79756,450,4
28882,682,4
67563,792,4
48106,641,4
21287,733,4
90176,259,4
93972,469,4
91442,83,4
98105,348,4
4211,988,4
35311,101,4
59902,442,4
36454,955,4
23825,302,4
99636,565,4
21581,845,4
69519,791,4
58305,330,4
24468,883,4
82582,308,4
54189,633,4
28348,128,4
12844,614,4
86436,537,4
82485,701,4
53046,918,4
59502,765,4
37162,347,4
69399,770,4
80884,354,4
97103,539,4
71405,696,4
43130,713,4
97581,88,4
46235,830,4
87518,758,4
52940,714,4
84954,231,4
83271,171,4
60798,589,4
77008,320,4
73249,893,4
65486,111,4
49791,100,4
8007,619,4
27106,909,4
94209,818,4
14158,280,4
59353,122,4
10543,881,4
38203,823,4
7955,206,4
97174,730,4
25596,221,4
62369,32,4
75992,769,4
86461,562,4
77055,666,4
34601,628,4
61936,139,4
69059,549,4
47903,116,4
8175,1,4
91010,300,4
57857,686,4
36449,518,4
2509,833,4
69630,241,4
26509,611,4
35275,733,4
72763,353,4
16567,565,4
41792,145,4
33920,678,4
19814,954,4
8159,192,4
17217,981,4
79220,594,4
41983,994,4
90978,214,4
11843,729,4
83625,183,4
58852,413,4
92762,946,4
33233,686,4
58306,498,4
5734,184,4
17766,181,4
46659,935,4
28555,746,4
36225,508,4
41122,221,4
50197,362,4
31543,493,4
85898,245,4
73740,460,4
14990,836,4
2233,852,4
8491,940,4
51496,370,4
18882,303,4
54971,565,4
44252,921,4
20628,82,4
51427,742,4
64042,319,4
71709,729,4
84970,136,4
7493,340,4
90026,326,4
40075,987,4
52498,127,4
11200,309,4
59650,295,4
44330,943,4
35987,508,4
34002,445,4
61238,798,4
77149,339,4
75801,475,4
78274,542,4
18511,805,4
14405,989,4
50032,528,4
25687,121,4
93678,407,4
15339,715,4
54517,560,4
65791,788,4
35175,753,4
2279,354,4
45371,813,4
94396,258,4
66161,216,4
49523,839,4
61268,356,4
20617,834,4
97528,605,4
39360,238,4
71297,527,4
90492,792,4
82780,478,4
17492,803,4
68167,992,4
5395,492,4
31308,50,4
96577,46,4
51187,146,4
85480,48,4
7477,61,4
77063,231,4
12093,756,4
28299,667,4
74160,438,4
37045,524,4
78448,921,4
26048,81,4
26147,747,4
58431,393,4
31702,973,4
42508,101,4
73064,911,4
41722,933,4
7572,31,4
35838,224,4
88050,142,4
7688,71,4
63652,814,4
38856,509,4
24905,537,4
77681,965,4
93213,317,4
80929,640,4
8008,367,4
37776,185,4
80512,903,4
87448,704,4
2565,240,4
30387,788,4
76348,342,4
27804,169,4
37146,299,4
68809,426,4
26986,72,4
761,996,4
13783,259,4
92913,583,4
96074,375,4
11200,751,4
79174,628,4
5176,46,4
21160,802,4
59194,7,4
98631,117,4
61539,605,4
75001,19,4
19963,166,4
65632,834,4
79578,317,4
56357,260,4
33831,896,4
37969,218,4
20390,796,4
50397,546,4
74367,942,4
12924,346,4
20022,362,4
48248,592,4
99814,396,4
53908,416,4
40548,29,4
33812,648,4
67886,236,4
60720,546,4
4858,695,4
27734,912,4
29223,666,4
2367,363,4
81460,855,4
33577,382,4
81392,665,4
71002,99,4
50563,406,4
24574,450,4
38343,593,4
51111,434,4
84205,721,4
31995,247,4
51281,382,4
84935,523,4
91643,343,4
56384,793,4
84182,339,4
10265,771,4
59671,47,4
86228,640,4
8162,304,4
40780,494,4
33989,494,4
63093,198,4
85250,656,4
50263,329,4
25549,819,4
93455,669,4
29928,739,4
97568,723,4
53310,650,4
89467,767,4
37026,509,4
19344,224,4
46334,211,4
88049,250,4
62506,94,4
10888,607,4
97060,147,4
32657,109,4
71163,364,4
21762,98,4
97510,957,4
66200,133,4
25791,62,4
50045,471,4
95401,419,4
83366,351,4
48316,424,4
92093,924,4
58584,44,4
9508,482,4
52855,246,4
59466,905,4
22690,963,4
89652,851,4
22500,470,4
17580,373,4
26504,878,4
14159,734,4
50294,55,4
26787,77,4
42055,163,4
73590,971,4
34534,359,4
19695,607,4
66745,587,4
49899,696,4
94480,410,4
71038,830,4
84617,387,4
43945,92,4
25856,959,4
87303,476,4
96449,489,4
45039,830,4
17634,69,4
62600,474,4
10038,4,4
57984,323,4
41754,710,4
97642,889,4
71419,905,4
66218,938,4
50067,794,4
88509,534,4
95565,494,4
65793,534,4
33261,220,4
36347,339,4
49298,679,4
22078,456,4
35535,988,4
91332,736,4
74557,514,4
62347,126,4
3714,216,4
15140,624,4
8656,759,4
57086,644,4
67209,351,4
17986,170,4
1178,280,4
34487,530,4
60748,43,4
65499,912,4
63223,709,4
23314,327,4
61831,342,4
80732,135,4
58969,784,4
92980,241,4
35776,566,4
87002,612,4
34077,692,4
92304,544,4
7041,432,4
15622,938,4
57471,439,4
44302,561,4
20516,205,4
64304,755,4
20217,677,4
37277,297,4
67494,762,4
24942,892,4
43827,695,4
47266,737,4
84864,434,4
40956,355,4
36108,914,4
51734,665,4
69975,698,4
94027,721,4
78077,697,4
50059,481,4
83725,325,4
39033,5,4
2994,732,4
44301,794,4
89938,792,4
99881,12,4
34249,158,4
69020,550,4
69696,498,4
93143,692,4
56834,348,4
66946,572,4
25569,970,4
13788,487,4
93968,257,4
61540,41,4
54365,782,4
75183,158,4
7907,147,4
35195,693,4
89188,99,4
42828,874,4
36949,230,4
29278,743,4
47249,205,4
16497,750,4
29132,82,4
4614,388,4
35333,816,4
62854,590,4
25419,903,4
40325,246,4
89177,511,4
45698,246,4
70796,251,4
64501,280,4
65346,914,4
48270,61,4
4966,845,4
13068,75,4
25640,741,4
79505,39,4
76354,70,4
28131,273,4
91084,834,4
64612,338,4
87109,708,4
23646,975,4
2872,771,4
66559,354,4
67817,761,4
32392,201,4
17145,912,4
19945,881,4
99487,372,4
15744,572,4
77614,404,4
57382,260,4
52100,20,4
96323,766,4
99629,98,4
55838,603,4
80264,587,4
33070,475,4
92462,671,4
32706,242,4
3539,871,4
61680,889,4
89267,105,4
6983,803,4
73908,209,4
94517,203,4
49445,437,4
12882,355,4
59254,446,4
8230,649,4
53978,194,4
16295,927,4
6748,380,4
76559,666,4
1058,733,4
45313,592,4
27871,979,4
4334,832,4
83392,906,4
21471,25,4
2122,810,4
91359,530,4
40227,576,4
25150,877,4
57502,729,4
27024,119,4
20091,140,4
66238,803,4
11943,496,4
97327,329,4
37858,852,4
76449,744,4
4362,97,4
17504,51,4
98610,28,4
64483,468,4
3431,564,4
89451,14,4
59017,359,4
78541,794,4
24764,429,4
25908,873,4
46844,810,4
91545,227,4
41918,26,4
83836,676,4
56800,475,4
25757,939,4
23296,484,4
47037,175,4
84853,258,4
16921,927,4
76835,727,4
7682,177,4
11929,119,4
76706,475,4
79629,752,4
23041,218,4
545,990,4
48178,27,4
18597,998,4
59892,67,4
71846,250,4
46669,70,4
62210,491,4
37035,139,4
42827,466,4
85104,674,4
70299,618,4
98323,164,4
13185,287,4
76543,890,4
2159,520,4
36865,49,4
88945,330,4
73331,608,4
2136,635,4
66990,54,4
38013,335,4
21369,896,4
92762,735,4
16115,335,4
24834,856,4
11989,349,4
76819,60,4
78336,961,4
74071,969,4
31458,961,4
8555,462,4
14068,385,4
85432,808,4
60313,441,4
13915,728,4
89837,485,4
12589,901,4
23387,901,4
14293,597,4
97953,473,4
43898,613,4
55756,76,4
55038,108,4
4441,266,4
99348,165,4
10394,644,4
34971,842,4
25818,189,4
24233,851,4
23916,997,4
18260,874,4
69820,164,4
54002,581,4
12186,348,4
28028,82,4
74545,241,4
37531,39,4
14006,630,4
44152,181,4
71294,315,4
31267,311,4
68282,861,4
20595,295,4
79061,564,4
58058,228,4
10741,977,4
42451,497,4
82359,863,4
83599,43,4
70430,257,4
40363,827,4
42878,809,4
26741,597,4
24512,539,4
73574,585,4
88990,559,4
13627,334,4
31714,289,4
61262,489,4
15114,846,4
14582,502,4
1755,387,4
79629,152,4
45758,840,4
88753,180,4
66621,88,4
48369,946,4
84299,568,4
78046,87,4
44798,816,4
58941,117,4
40041,100,4
90648,718,4
73823,94,4
98329,679,4
82245,430,4
86100,946,4
16821,667,4
33620,303,4
11605,237,4
19819,348,4
9857,868,4
62981,487,4
91948,759,4
8145,745,4
7540,859,4
42846,958,4
42962,587,4
91886,421,4
84989,65,4
10427,790,4
89721,540,4
7203,884,4
77037,193,4
2893,941,4
3160,87,4
4826,261,4
4427,687,4
64361,768,4
46591,180,4
27492,780,4
28364,815,4
88851,185,4
10720,4,4
7881,658,4
71440,401,4
68305,887,4
52682,801,4
35334,60,4
20205,254,4
98394,606,4
36358,495,4
51958,745,4
21740,143,4
71658,941,4
46816,965,4
51372,929,4
11590,783,4
11250,748,4
61949,930,4
86643,686,4
43393,124,4
26994,715,4
35263,195,4
51916,466,4
43193,810,4
54598,885,4
7335,688,4
40361,868,4
41260,251,4
43447,900,4
37107,351,4
97189,283,4
86018,199,4
86688,161,4
71245,597,4
54824,680,4
11769,74,4
66068,793,4
60624,31,4
57399,857,4
41526,918,4
84042,148,4
28758,460,4
4277,686,4
84431,207,4
59000,691,4
50606,864,4
80950,317,4
76986,710,4
45848,366,4
56261,286,4
78609,452,4
43965,872,4
20250,261,4
41028,75,4
35816,816,4
47089,17,4
98389,68,4
89361,606,4
46817,71,4
55683,829,4
27524,480,4
34609,59,4
28431,151,4
82265,304,4
35001,399,4
43885,412,4
97122,987,4
91319,579,4
34789,892,4
64156,971,4
1096,646,4
12615,135,4
98813,13,4
83180,187,4
52003,162,4
38929,544,4
35952,30,4
54369,586,4
74495,362,4
18132,998,4
90897,643,4
1767,811,4
17214,224,4
64710,451,4
13586,140,4
48353,393,4
45391,958,4
63933,282,4
14261,467,4
59006,381,4
69333,807,4
59241,922,4
68702,502,4
10647,217,4
94234,712,4
25923,408,4
4049,262,4
48394,727,4
81686,270,4
23670,875,4
59783,582,4
49118,953,4
38574,543,4
25719,796,4
6797,348,4
2915,697,4
36356,883,4
61389,550,4
80412,210,4
97430,775,4
18312,450,4
509,509,4
47706,451,4
93469,873,4
22957,783,4
7808,416,4
29813,787,4
79108,873,4
28503,983,4
72292,687,4
56450,412,4
56342,74,4
26349,63,4
10638,552,4
81097,429,4
19502,384,4
