student_id,subject_id,mark
18750,237,4
43307,487,4
68580,648,4
13775,244,4
15389,46,4
52842,841,4
12629,874,4
65531,600,4
59228,52,4
5791,845,4
21820,24,4
16991,946,4
94129,132,4
37132,520,4
43633,792,4
42847,815,4
64708,653,4
49387,213,4
1308,532,4
51850,840,4
7602,628,4
99606,919,4
14782,983,4
61182,587,4
20852,755,4
96329,219,4
30617,164,4
41596,411,4
242,724,4
42876,157,4
99677,423,4
50840,296,4
60765,440,4
31591,281,4
94562,36,4
89427,286,4
42953,50,4
82785,213,4
19967,660,4
60988,993,4
40865,719,4
68500,615,4
41786,700,4
46162,356,4
93494,990,4
40559,470,4
12641,109,4
35349,999,4
10072,169,4
61430,309,4
67526,997,4
67781,907,4
372,261,4
90163,476,4
99792,967,4
53450,893,4
79381,794,4
84153,483,4
75624,56,4
72009,584,4
95386,803,4
82442,786,4
33210,257,4
32156,402,4
95534,225,4
85373,356,4
41290,566,4
98839,820,4
44552,833,4
56111,921,4
84178,284,4
97408,947,4
19387,174,4
33628,203,4
13908,472,4
98000,886,4
25378,902,4
68849,307,4
17013,965,4
87671,379,4
84357,771,4
23090,480,4
53338,981,4
95888,660,4
84978,77,4
64022,849,4
12247,466,4
25559,308,4
15250,154,4
65825,804,4
68977,317,4
22892,493,4
30022,908,4
27395,447,4
98171,295,4
51755,838,4
65427,530,4
63485,754,4
510,588,4
31650,79,4
14183,875,4
29468,269,4
38745,621,4
93237,340,4
35574,848,4
4262,274,4
77641,635,4
74583,4,4
86617,55,4
88121,224,4
96777,983,4
66601,132,4
72761,687,4
89993,130,4
64667,722,4
17500,279,4
89449,962,4
45122,540,4
1189,396,4
90326,429,4
77981,506,4
67920,964,4
11136,690,4
44740,315,4
98664,876,4
9675,100,4
8415,691,4
65717,986,4
59060,517,4
38634,654,4
70034,824,4
81159,120,4
82079,967,4
83362,64,4
18933,447,4
72726,465,4
93859,915,4
58906,819,4
43838,123,4
13570,89,4
91265,725,4
98027,747,4
32832,175,4
88099,276,4
52479,251,4
18644,468,4
61387,863,4
78002,448,4
43930,112,4
52120,373,4
10436,685,4
30924,921,4
55377,209,4
15684,399,4
90723,58,4
16514,65,4
10978,252,4
97986,522,4
39608,133,4
29662,541,4
48540,807,4
75890,776,4
25282,216,4
28893,633,4
83961,457,4
76243,872,4
9979,274,4
43665,412,4
34266,125,4
65360,913,4
6133,257,4
6426,671,4
48772,149,4
4835,912,4
23904,821,4
39601,141,4
76088,634,4
88715,197,4
58876,49,4
68053,416,4
42758,599,4
54123,228,4
59073,775,4
87256,275,4
10917,52,4
19829,198,4
50202,946,4
9848,892,4
52848,175,4
40124,476,4
19613,807,4
62881,621,4
54633,698,4
24376,805,4
27921,888,4
53540,778,4
90499,391,4
80512,179,4
66792,329,4
2289,13,4
31519,190,4
16291,676,4
99236,480,4
4873,652,4
99732,259,4
61934,819,4
92056,993,4
91492,496,4
77155,391,4
26249,960,4
60661,523,4
53983,928,4
6502,117,4
89141,543,4
71474,856,4
35133,807,4
32824,49,4
70209,103,4
65723,400,4
21487,391,4
83885,730,4
13899,442,4
81475,458,4
52556,554,4
79250,30,4
9856,200,4
34648,420,4
70843,934,4
78184,904,4
66540,882,4
92255,850,4
92646,53,4
77817,576,4
61002,537,4
59054,802,4
80686,909,4
56962,559,4
5328,868,4
70221,131,4
60715,357,4
70738,150,4
80141,603,4
97803,866,4
63687,321,4
22582,736,4
23291,118,4
41806,975,4
34797,96,4
32821,869,4
75380,225,4
1756,171,4
87656,902,4
77541,789,4
79006,828,4
9657,932,4
57565,827,4
8749,469,4
66403,189,4
54266,360,4
25096,473,4
72243,225,4
5447,619,4
40583,349,4
49643,458,4
93192,628,4
95138,252,4
8565,752,4
84983,666,4
90960,354,4
83643,334,4
33365,524,4
46593,68,4
40176,43,4
8894,170,4
29810,591,4
68376,732,4
23602,591,4
89054,166,4
69191,872,4
88684,145,4
16741,569,4
29060,163,4
1285,466,4
54156,550,4
84961,996,4
56362,552,4
74313,226,4
42085,600,4
43522,443,4
59527,774,4
4667,515,4
4763,921,4
46286,8,4
7877,671,4
73,694,4
89869,41,4
13793,129,4
48267,144,4
64438,746,4
27271,855,4
57392,418,4
36533,495,4
31208,802,4
98228,101,4
64697,664,4
35530,420,4
70099,536,4
19051,457,4
87418,564,4
97821,403,4
63147,190,4
70860,505,4
57414,635,4
695,587,4
9346,156,4
77661,835,4
36409,289,4
6302,572,4
31750,384,4
4625,491,4
66348,334,4
90017,351,4
39214,938,4
30159,781,4
70640,694,4
16324,97,4
61819,98,4
89188,614,4
84856,568,4
83324,391,4
29311,528,4
26866,344,4
84018,194,4
11694,385,4
31981,63,4
54170,357,4
36897,155,4
65852,428,4
20261,771,4
28460,52,4
29216,559,4
3810,9,4
64046,438,4
69713,323,4
49689,501,4
83097,572,4
60623,307,4
74076,464,4
83508,634,4
75068,66,4
53304,556,4
2246,824,4
35005,282,4
25465,901,4
52709,672,4
38257,162,4
68047,372,4
16809,678,4
57052,551,4
31043,203,4
15345,889,4
77873,164,4
76212,474,4
88752,481,4
49762,352,4
29297,214,4
40563,453,4
17303,71,4
37233,365,4
39691,452,4
73097,40,4
68012,102,4
54719,748,4
6376,620,4
25033,793,4
90916,670,4
33914,278,4
30217,904,4
90094,980,4
67726,406,4
89022,365,4
40309,157,4
21167,817,4
39416,746,4
28469,342,4
78574,922,4
80372,463,4
55047,58,4
93567,429,4
32821,779,4
19189,870,4
70862,174,4
66471,847,4
44939,697,4
7639,945,4
87240,18,4
91841,116,4
54233,873,4
10464,340,4
84810,467,4
30649,883,4
12960,203,4
12335,576,4
57685,121,4
64084,354,4
84153,474,4
64261,64,4
57190,410,4
6308,649,4
39873,604,4
94777,816,4
90866,143,4
81462,946,4
65592,749,4
39456,342,4
98226,901,4
17757,263,4
19468,206,4
31641,734,4
37436,67,4
87945,724,4
33458,629,4
69563,732,4
95163,27,4
37007,986,4
96993,178,4
66981,81,4
47718,221,4
96810,753,4
97567,592,4
34037,440,4
19000,776,4
46931,60,4
68973,287,4
30778,226,4
33837,824,4
8994,347,4
40544,704,4
80464,402,4
63121,367,4
69332,720,4
80312,611,4
64704,180,4
28978,501,4
35574,980,4
57878,170,4
10468,630,4
39231,885,4
85106,934,4
89454,385,4
52097,838,4
83650,996,4
2937,505,4
64956,691,4
859,800,4
43988,50,4
19154,226,4
50823,527,4
94749,301,4
89414,952,4
85091,752,4
83602,769,4
42387,519,4
22749,549,4
38055,455,4
28396,384,4
39993,411,4
1126,703,4
14134,13,4
95674,889,4
73247,136,4
93834,798,4
84982,173,4
18333,16,4
74080,964,4
56811,128,4
79835,663,4
74862,494,4
79111,839,4
63522,694,4
35097,467,4
28826,495,4
11216,442,4
99956,434,4
5425,217,4
35475,271,4
48305,573,4
24015,159,4
77811,983,4
1174,148,4
88934,215,4
27527,832,4
90026,453,4
26226,456,4
41495,798,4
70613,694,4
14569,436,4
31052,153,4
87101,111,4
40473,510,4
77319,101,4
69748,111,4
73327,779,4
84628,455,4
26994,221,4
19959,825,4
99608,72,4
36338,866,4
38980,579,4
35643,404,4
24018,496,4
95786,489,4
39050,717,4
987,972,4
89337,300,4
75128,41,4
419,671,4
94910,409,4
22169,410,4
58410,308,4
15711,377,4
66270,606,4
87552,312,4
76173,809,4
67105,986,4
37407,470,4
72899,638,4
13106,352,4
43591,291,4
50422,736,4
12119,806,4
15717,852,4
54070,231,4
2293,875,4
19966,243,4
17790,278,4
33906,847,4
66772,855,4
99315,27,4
64187,227,4
87208,371,4
65245,640,4
69795,514,4
50309,833,4
87333,706,4
80972,931,4
87050,258,4
66445,165,4
13946,454,4
74061,164,4
57143,898,4
37828,151,4
15263,547,4
85963,480,4
28896,836,4
70048,794,4
90641,184,4
91480,771,4
30202,208,4
68734,513,4
5143,957,4
30676,931,4
23545,495,4
25830,657,4
50788,11,4
24884,376,4
87429,439,4
80222,834,4
73206,656,4
3510,77,4
29832,465,4
41483,808,4
41430,982,4
7972,465,4
59383,648,4
71047,407,4
19073,54,4
87695,813,4
52800,249,4
36930,575,4
80708,201,4
61200,960,4
34998,93,4
25545,834,4
42488,794,4
35975,209,4
45423,22,4
36697,844,4
11109,421,4
96019,886,4
39948,45,4
62927,273,4
88052,981,4
33453,361,4
55781,935,4
43885,452,4
10008,169,4
93706,915,4
2534,440,4
39572,501,4
53957,390,4
64367,856,4
98577,795,4
70927,479,4
49794,120,4
93583,809,4
80444,672,4
63377,860,4
51820,462,4
85440,604,4
90869,485,4
14953,795,4
10763,914,4
42911,453,4
49652,391,4
81424,439,4
89201,90,4
44689,591,4
56932,905,4
48767,126,4
65959,132,4
68944,800,4
74565,349,4
69038,828,4
82978,375,4
31282,138,4
2955,704,4
33457,962,4
20155,462,4
65223,580,4
44104,620,4
68575,769,4
46480,807,4
69460,69,4
47063,202,4
73595,617,4
60953,257,4
6037,458,4
37028,325,4
67724,488,4
10090,94,4
43557,250,4
10633,144,4
89744,848,4
87907,335,4
93256,864,4
25314,466,4
67757,43,4
12064,381,4
36717,316,4
15274,787,4
25147,594,4
32253,36,4
5304,629,4
61014,712,4
43835,182,4
78615,438,4
40822,424,4
49407,423,4
44448,315,4
4643,739,4
16132,744,4
1100,627,4
66018,610,4
80846,200,4
37163,68,4
91524,682,4
3865,581,4
98342,744,4
29689,757,4
92445,878,4
8364,7,4
64451,449,4
34801,427,4
38194,126,4
63218,600,4
18634,123,4
72010,529,4
66927,8,4
95079,178,4
69700,714,4
57087,735,4
10878,725,4
94549,727,4
36325,567,4
64570,657,4
5010,351,4
13947,111,4
81448,205,4
8746,414,4
73232,694,4
96717,651,4
68347,811,4
9568,523,4
3050,241,4
73727,357,4
37773,24,4
70310,900,4
85544,557,4
23525,756,4
38318,22,4
19468,213,4
34769,396,4
54169,962,4
6481,954,4
26984,109,4
23964,78,4
38681,710,4
64776,30,4
44428,112,4
10968,448,4
85887,712,4
56445,835,4
36191,390,4
4578,836,4
50543,638,4
99881,586,4
73386,995,4
68386,996,4
91968,547,4
24040,903,4
82275,432,4
79096,206,4
32577,705,4
84203,877,4
88672,341,4
32945,143,4
84673,446,4
64492,376,4
37549,175,4
19048,645,4
84371,122,4
67644,223,4
54734,714,4
70435,673,4
17540,891,4
99157,797,4
43792,590,4
79303,394,4
75821,178,4
6139,416,4
52581,136,4
98425,998,4
20145,211,4
46964,782,4
95856,143,4
64591,470,4
33473,384,4
6079,752,4
88431,51,4
2822,918,4
34784,486,4
40144,179,4
81959,191,4
36168,790,4
53733,968,4
97673,834,4
68553,113,4
57221,726,4
65303,465,4
609,100,4
2835,174,4
7282,122,4
12886,557,4
23466,826,4
59048,973,4
79104,523,4
24642,907,4
47659,343,4
33689,775,4
26745,748,4
15503,813,4
94585,333,4
29478,465,4
51195,848,4
28744,451,4
42993,981,4
43776,862,4
59845,759,4
73144,552,4
48614,736,4
53688,861,4
25032,80,4
18717,644,4
97690,496,4
93780,734,4
93885,189,4
51993,907,4
569,829,4
77196,557,4
89885,215,4
78634,808,4
50031,975,4
46864,38,4
27319,243,4
11388,461,4
88262,660,4
13264,792,4
93874,966,4
55225,531,4
92230,478,4
95896,289,4
85816,191,4
33035,438,4
7326,470,4
52055,247,4
45682,891,4
52068,889,4
2862,766,4
41895,847,4
89963,948,4
95473,546,4
84821,314,4
90687,256,4
67810,552,4
26584,60,4
21059,418,4
16476,96,4
66290,402,4
62711,930,4
841,439,4
84521,431,4
31550,119,4
59326,672,4
70976,550,4
9853,842,4
67277,763,4
9945,209,4
12294,735,4
80448,292,4
96974,221,4
43235,898,4
92735,833,4
73373,950,4
39850,617,4
78696,455,4
332,564,4
25197,954,4
81526,909,4
91353,722,4
63679,511,4
77916,623,4
54864,278,4
81957,172,4
21548,939,4
76597,701,4
68356,336,4
30715,801,4
58567,718,4
21632,617,4
58566,14,4
42574,97,4
11418,619,4
29461,239,4
89400,184,4
54936,37,4
35511,50,4
63981,230,4
41596,330,4
9923,194,4
18450,332,4
66196,234,4
89906,789,4
37314,652,4
59722,389,4
10229,413,4
33427,37,4
25144,861,4
78151,945,4
72432,10,4
72946,15,4
8808,110,4
51727,232,4
23585,650,4
17323,981,4
12639,43,4
28864,314,4
9244,765,4
22445,933,4
9252,880,4
37351,175,4
7478,644,4
65578,509,4
19165,585,4
66757,99,4
43454,79,4
17031,655,4
94282,436,4
85081,637,4
26865,863,4
43490,425,4
66179,862,4
46678,99,4
76065,471,4
56217,97,4
73539,425,4
77117,790,4
59185,922,4
38478,431,4
8389,224,4
38684,387,4
10181,756,4
82950,6,4
91045,967,4
54097,410,4
36983,381,4
96741,116,4
58346,497,4
32220,843,4
12628,277,4
73651,383,4
33161,374,4
88792,460,4
56842,905,4
43046,860,4
87508,51,4
4080,15,4
40034,117,4
79450,803,4
57179,779,4
65771,703,4
80443,174,4
10529,210,4
10106,482,4
99847,399,4
79308,153,4
25158,447,4
98998,86,4
38162,336,4
76593,537,4
19382,316,4
42652,910,4
69030,626,4
23727,770,4
47673,939,4
12975,402,4
89900,2,4
25290,320,4
12155,668,4
46671,423,4
31845,340,4
46540,907,4
23952,572,4
687,103,4
94997,15,4
95063,513,4
72902,252,4
54896,867,4
92004,940,4
34828,305,4
58493,224,4
84900,918,4
16927,12,4
36727,890,4
22918,892,4
12342,303,4
65515,171,4
47198,737,4
90346,769,4
13658,545,4
16986,891,4
24530,422,4
32376,101,4
24688,781,4
11325,362,4
10440,320,4
63703,796,4
69002,693,4
8854,113,4
3227,945,4
95802,33,4
6620,198,4
56293,983,4
1946,799,4
21041,408,4
65252,359,4
80930,799,4
49763,500,4
32830,480,4
13292,157,4
39329,292,4
94615,289,4
3596,47,4
36266,541,4
50458,617,4
43607,480,4
74452,436,4
10996,223,4
69964,460,4
71726,738,4
80087,430,4
16124,626,4
4651,264,4
64085,616,4
21161,447,4
11379,993,4
75175,892,4
91326,389,4
55475,284,4
898,247,4
21554,319,4
44675,562,4
50880,343,4
48881,390,4
16543,104,4
44254,898,4
88885,586,4
65117,965,4
71736,887,4
10635,606,4
43962,38,4
29096,425,4
255,765,4
14616,605,4
89057,263,4
78486,748,4
90132,113,4
29225,121,4
36113,564,4
46348,729,4
6983,403,4
64857,50,4
19762,874,4
52155,440,4
89142,742,4
81762,760,4
34300,932,4
75690,205,4
95784,148,4
35707,929,4
94470,539,4
21072,77,4
91285,242,4
15065,587,4
60637,380,4
25150,401,4
67981,543,4
65060,121,4
53437,313,4
24258,691,4
43462,840,4
81738,577,4
9802,681,4
77832,904,4
48881,193,4
26643,151,4
82206,706,4
53998,677,4
5721,294,4
23858,676,4
512,670,4
31195,716,4
92871,789,4
77128,154,4
71106,901,4
28515,162,4
45163,268,4
37216,421,4
15526,894,4
55832,760,4
48235,859,4
90295,773,4
96732,177,4
59856,338,4
2235,51,4
2646,829,4
74758,772,4
49046,787,4
60102,633,4
56690,157,4
58340,371,4
52017,289,4
71573,808,4
40426,318,4
45180,853,4
80083,350,4
43151,129,4
38753,810,4
15044,991,4
59597,302,4
98472,401,4
65494,16,4
33275,502,4
25883,311,4
64747,343,4
14739,39,4
47818,800,4
88002,136,4
75566,196,4
4069,370,4
22155,120,4
98804,420,4
96474,797,4
96289,468,4
60788,173,4
4492,740,4
53388,4,4
13861,118,4
85711,105,4
99229,899,4
40767,292,4
46481,38,4
51463,659,4
53685,183,4
9599,515,4
43549,272,4
20980,711,4
9225,507,4
34381,83,4
445,131,4
65235,972,4
1860,555,4
71521,143,4
62714,530,4
54361,997,4
71144,43,4
16962,422,4
30234,782,4
36349,316,4
76575,121,4
18898,510,4
60898,884,4
34421,78,4
15611,720,4
82729,583,4
37519,549,4
54628,632,4
39947,834,4
48225,350,4
70904,655,4
39076,949,4
18108,438,4
55212,934,4
61020,367,4
64244,14,4
70351,475,4
809,988,4
27548,220,4
91401,789,4
81920,127,4
2025,635,4
72026,765,4
10698,646,4
16035,823,4
39725,936,4
7508,757,4
796,778,4
99010,701,4
47301,116,4
53346,267,4
34474,733,4
57805,590,4
54296,922,4
93054,596,4
5536,847,4
15280,878,4
22349,839,4
85405,811,4
65951,31,4
75547,248,4
4082,573,4
49582,815,4
80610,819,4
53307,532,4
57315,78,4
4615,934,4
50156,320,4
44660,310,4
61619,491,4
45989,918,4
79785,787,4
59808,889,4
44969,559,4
7509,347,4
93727,690,4
19764,281,4
16582,613,4
8100,254,4
41304,594,4
95100,879,4
16848,346,4
78629,735,4
15990,975,4
15915,596,4
82109,427,4
17800,509,4
12132,419,4
18784,294,4
46444,717,4
74791,185,4
75950,499,4
70720,906,4
15840,151,4
56220,38,4
54616,7,4
72015,260,4
95350,235,4
64397,829,4
11514,980,4
59547,322,4
21105,412,4
89215,400,4
69533,114,4
97303,20,4
66437,559,4
90395,642,4
28827,744,4
70613,794,4
21064,116,4
21882,592,4
94835,563,4
93683,351,4
51582,654,4
91915,25,4
30758,980,4
72652,979,4
8027,211,4
76472,307,4
56139,505,4
84000,681,4
42877,477,4
59389,25,4
52923,727,4
75507,388,4
68038,369,4
31095,399,4
73459,484,4
39843,139,4
58700,184,4
25155,376,4
815,676,4
32291,490,4
62420,713,4
75875,198,4
6261,325,4
35130,85,4
85811,251,4
80366,106,4
14818,31,4
14093,7,4
20096,278,4
36174,747,4
1519,358,4
17115,687,4
85813,975,4
88388,336,4
55784,236,4
31764,394,4
73986,205,4
77509,175,4
21036,483,4
11475,558,4
89996,701,4
11072,336,4
5936,687,4
42151,945,4
91057,265,4
52459,583,4
74175,883,4
22709,622,4
14193,240,4
41870,960,4
97805,743,4
36722,983,4
23511,447,4
37244,259,4
56131,319,4
44082,864,4
76551,686,4
93562,373,4
3537,673,4
3582,968,4
54410,641,4
36022,444,4
71153,543,4
5957,290,4
87158,369,4
17778,666,4
28349,701,4
27232,653,4
30328,43,4
74356,332,4
55598,200,4
80356,828,4
98029,201,4
5681,729,4
63006,706,4
76424,64,4
4945,857,4
77545,752,4
72045,272,4
45115,57,4
83176,968,4
96934,504,4
65762,68,4
742,198,4
42863,227,4
5442,642,4
87875,539,4
36671,694,4
30393,780,4
21065,84,4
63014,529,4
47387,225,4
10965,661,4
30608,107,4
46270,42,4
54242,347,4
29587,666,4
4025,572,4
42264,465,4
73725,665,4
64323,447,4
98444,377,4
32054,954,4
21051,944,4
74487,573,4
98237,904,4
81415,761,4
92132,914,4
92700,590,4
62625,52,4
48744,373,4
47930,663,4
1111,478,4
99177,222,4
52400,86,4
64798,296,4
8549,440,4
62179,923,4
28937,722,4
56784,58,4
71158,694,4
24166,723,4
98626,266,4
77277,971,4
98731,822,4
4164,397,4
69580,279,4
95703,541,4
19894,865,4
9138,190,4
12746,443,4
87737,280,4
48855,283,4
14891,662,4
8990,313,4
13531,634,4
36429,248,4
70277,872,4
49288,754,4
29254,43,4
12307,894,4
96888,645,4
493,110,4
1204,553,4
46713,547,4
26471,867,4
14199,64,4
34859,727,4
61636,425,4
64241,385,4
37407,196,4
50488,26,4
95416,121,4
94098,131,4
55852,352,4
20959,236,4
16112,228,4
92548,151,4
62622,774,4
13345,353,4
95678,363,4
1657,638,4
87537,962,4
85045,311,4
56065,201,4
70665,790,4
24757,407,4
24607,481,4
63821,449,4
26052,878,4
59905,820,4
44676,984,4
79909,542,4
33756,334,4
80410,311,4
14128,365,4
4585,919,4
79295,885,4
3162,711,4
56911,378,4
31162,615,4
26968,252,4
97766,114,4
16538,907,4
66056,910,4
91562,442,4
23870,497,4
9592,215,4
26697,806,4
82271,415,4
88664,230,4
52490,26,4
18982,534,4
42781,164,4
73274,880,4
73627,133,4
87321,116,4
71060,331,4
10563,216,4
12451,3,4
55498,155,4
94333,279,4
8453,136,4
35318,726,4
11136,811,4
83280,363,4
94706,531,4
95896,949,4
472,176,4
28217,419,4
31919,66,4
61397,872,4
55220,789,4
33445,652,4
9182,520,4
36123,599,4
54811,273,4
6599,178,4
77158,596,4
39960,938,4
77799,802,4
7382,34,4
37581,497,4
32465,281,4
73245,613,4
67698,867,4
90896,643,4
38005,734,4
95771,253,4
5972,842,4
80320,153,4
49906,556,4
28036,18,4
72970,985,4
58147,224,4
27877,334,4
59306,95,4
77600,491,4
52589,398,4
56993,116,4
77260,316,4
66123,521,4
72297,234,4
2956,397,4
94340,180,4
47493,798,4
15423,679,4
32306,467,4
54796,28,4
55566,973,4
78110,710,4
70527,957,4
44688,920,4
86422,556,4
50866,563,4
87970,832,4
63708,51,4
55769,416,4
86110,450,4
90719,114,4
46603,168,4
89765,249,4
94726,238,4
98872,29,4
80859,290,4
81953,814,4
4981,668,4
35060,918,4
55914,224,4
46473,844,4
81988,540,4
20777,398,4
83993,611,4
1178,932,4
8922,648,4
72102,749,4
31402,42,4
94631,857,4
29963,116,4
33800,339,4
39149,483,4
71460,169,4
7138,601,4
73466,979,4
58807,38,4
60016,262,4
89930,838,4
16902,151,4
87240,873,4
36196,908,4
13975,502,4
29002,620,4
20049,375,4
53454,649,4
23388,579,4
43177,358,4
70917,699,4
97851,439,4
55072,223,4
59136,842,4
80607,709,4
60907,595,4
93089,298,4
28595,400,4
79069,365,4
32606,935,4
74064,441,4
86293,653,4
42869,162,4
77209,739,4
11806,609,4
18427,728,4
45558,625,4
58429,501,4
40162,423,4
96729,188,4
31192,225,4
76047,850,4
77991,943,4
48403,181,4
41443,159,4
1992,168,4
35435,606,4
24826,870,4
58692,157,4
45516,461,4
90885,461,4
98931,460,4
11049,358,4
13084,404,4
88360,971,4
55076,170,4
50144,382,4
50926,613,4
43762,64,4
97701,174,4
46182,325,4
82706,575,4
46028,425,4
4411,909,4
3215,224,4
85097,365,4
86588,37,4
59768,953,4
97422,400,4
39199,552,4
16047,134,4
6403,669,4
30351,57,4
72546,91,4
64346,457,4
44504,477,4
37935,587,4
45524,112,4
70788,864,4
40221,852,4
87051,69,4
30210,883,4
62627,968,4
12247,547,4
50256,141,4
24174,954,4
60734,529,4
45903,13,4
69751,705,4
4665,356,4
70855,901,4
22079,855,4
87133,342,4
69632,818,4
83492,257,4
39090,952,4
19171,466,4
87465,795,4
25311,412,4
90837,604,4
75360,580,4
74962,414,4
10442,282,4
92348,371,4
92268,911,4
41347,624,4
92586,307,4
5165,855,4
89494,834,4
88003,967,4
96655,962,4
39529,942,4
89703,86,4
39301,287,4
68523,268,4
29709,952,4
61326,839,4
29987,982,4
42587,702,4
72197,854,4
53974,225,4
84201,956,4
87606,527,4
47126,516,4
91280,533,4
8164,367,4
79426,598,4
22258,267,4
65608,667,4
43880,969,4
51446,175,4
26295,853,4
35681,843,4
68829,421,4
91556,142,4
24858,387,4
27786,344,4
13798,927,4
69809,317,4
18607,186,4
42699,437,4
72753,956,4
30818,650,4
95801,725,4
27543,106,4
45735,307,4
80482,408,4
53081,161,4
90520,377,4
97380,565,4
10451,171,4
2105,262,4
86660,188,4
98184,940,4
77005,320,4
81236,862,4
7999,241,4
83282,381,4
1062,896,4
93278,822,4
9401,335,4
14351,853,4
86590,255,4
19307,591,4
93957,823,4
54243,760,4
579,93,4
42562,893,4
52594,272,4
87884,11,4
70744,933,4
60488,887,4
65219,626,4
6531,946,4
97708,887,4
89117,893,4
31134,468,4
43521,927,4
6639,668,4
76089,617,4
76459,987,4
47953,486,4
75328,335,4
86106,890,4
37479,940,4
90575,449,4
67410,635,4
23124,567,4
22970,272,4
63622,538,4
16548,891,4
88448,301,4
36423,498,4
99308,138,4
62310,450,4
124,61,4
58309,161,4
43366,87,4
20342,533,4
70169,250,4
65010,117,4
71572,695,4
12522,490,4
18700,541,4
60560,681,4
81985,608,4
96431,229,4
2031,54,4
99957,732,4
2619,681,4
53983,662,4
18792,343,4
76237,907,4
57900,876,4
34676,396,4
26889,828,4
48594,384,4
30234,737,4
158,630,4
41834,716,4
19444,99,4
87238,647,4
70325,418,4
47602,58,4
36253,385,4
