student_id,subject_id,mark
51669,679,5
98577,190,5
83578,50,5
67790,35,5
78527,951,5
30282,48,5
96717,996,5
63559,989,5
5106,817,5
6401,404,5
30629,980,5
61938,976,5
60640,476,5
57718,939,5
17595,606,5
19432,616,5
51864,666,5
58103,867,5
68871,881,5
52150,934,5
74638,772,5
67209,372,5
86758,166,5
21451,696,5
89571,390,5
6303,460,5
52791,856,5
45367,545,5
40612,725,5
8539,930,5
73976,85,5
54096,830,5
18185,504,5
14540,327,5
79571,304,5
14980,685,5
24534,626,5
30526,993,5
17062,293,5
90712,266,5
94099,782,5
87932,475,5
2935,355,5
88969,881,5
14931,383,5
75148,658,5
76774,257,5
63571,840,5
67422,435,5
46358,370,5
94123,275,5
58806,205,5
21486,916,5
35851,121,5
91815,356,5
46567,156,5
54796,419,5
98516,140,5
60641,305,5
93024,205,5
52021,566,5
2111,948,5
71791,561,5
98548,537,5
41185,409,5
70938,717,5
56048,209,5
48023,915,5
90333,956,5
22822,981,5
60238,285,5
78915,838,5
34615,897,5
13804,748,5
43297,562,5
89318,573,5
87378,897,5
45774,370,5
76168,40,5
3320,118,5
47112,490,5
27899,383,5
3030,623,5
58119,363,5
7724,423,5
68385,48,5
6871,11,5
40520,355,5
31139,145,5
71473,28,5
90451,313,5
41480,667,5
1511,154,5
63050,863,5
15921,293,5
76722,381,5
53574,78,5
29703,964,5
60962,66,5
49497,967,5
33715,316,5
77261,677,5
4123,662,5
20275,669,5
17376,438,5
43214,246,5
55084,544,5
96755,179,5
80559,607,5
67165,805,5
12280,520,5
94092,294,5
35540,387,5
48352,726,5
19179,333,5
9944,124,5
96037,178,5
7343,944,5
47431,370,5
64556,967,5
70180,370,5
15453,80,5
70691,233,5
59992,77,5
44593,68,5
4609,775,5
54058,706,5
82220,711,5
78107,50,5
76293,467,5
41077,710,5
54671,781,5
86080,38,5
26047,393,5
38142,361,5
96052,627,5
60528,428,5
29057,105,5
58499,879,5
22957,374,5
57260,944,5
22110,189,5
43983,899,5
46174,186,5
59296,280,5
59375,441,5
52696,820,5
69919,158,5
32993,121,5
15871,961,5
69811,631,5
22246,688,5
12425,161,5
73383,521,5
59121,144,5
85531,697,5
94723,991,5
30749,702,5
60870,873,5
72781,891,5
76206,281,5
38348,763,5
7473,371,5
86507,470,5
17952,793,5
69361,108,5
79545,475,5
77997,212,5
46331,391,5
11088,614,5
66223,397,5
10234,971,5
79078,208,5
68888,780,5
23264,83,5
15835,128,5
25306,915,5
77220,932,5
64637,982,5
96700,920,5
62544,963,5
77779,203,5
1133,78,5
6029,902,5
63421,107,5
9548,547,5
44877,305,5
1914,857,5
4902,890,5
85258,456,5
16991,823,5
692,64,5
57036,455,5
44865,147,5
8813,193,5
86518,138,5
72252,551,5
94035,518,5
11035,606,5
5809,729,5
60900,159,5
83168,890,5
61268,627,5
87728,525,5
24997,1,5
21186,931,5
68639,184,5
63828,130,5
55492,230,5
67234,896,5
71072,512,5
56653,839,5
42959,257,5
93322,253,5
78266,845,5
34226,690,5
45729,898,5
44098,372,5
56076,970,5
71614,277,5
77350,940,5
58599,167,5
36643,683,5
16964,782,5
36264,753,5
24134,855,5
87928,213,5
78742,215,5
78183,270,5
18113,6,5
95961,713,5
64158,160,5
77999,197,5
1293,975,5
35765,288,5
75,79,5
61361,320,5
74386,837,5
12166,986,5
73262,804,5
87228,186,5
29156,210,5
69487,721,5
61916,461,5
60612,866,5
53222,430,5
88188,781,5
52204,567,5
75381,216,5
91558,520,5
58688,48,5
78188,141,5
32927,67,5
4738,306,5
2508,994,5
45617,138,5
82727,589,5
79789,850,5
70540,350,5
99133,538,5
19225,779,5
41983,33,5
26642,824,5
44630,203,5
84974,834,5
83412,497,5
82826,298,5
90608,89,5
61731,789,5
36946,77,5
17273,338,5
8339,855,5
15615,605,5
44410,190,5
24478,381,5
19263,948,5
54785,871,5
4474,163,5
91623,286,5
27064,802,5
21736,897,5
93532,274,5
83533,766,5
94863,678,5
61088,384,5
76453,661,5
54401,425,5
18039,821,5
93710,128,5
28826,167,5
83560,885,5
71888,227,5
56573,310,5
52148,357,5
3687,599,5
96157,434,5
13220,152,5
98364,726,5
40245,37,5
54256,998,5
69014,547,5
41042,113,5
8899,892,5
81509,199,5
59992,23,5
65905,144,5
1190,975,5
39596,156,5
94409,852,5
42490,317,5
21747,24,5
96182,831,5
58258,626,5
40084,872,5
62149,317,5
27301,384,5
31043,743,5
85293,531,5
45145,294,5
58375,466,5
63358,664,5
96765,598,5
4064,638,5
25718,77,5
73622,611,5
15228,774,5
6255,671,5
45478,115,5
29631,365,5
28853,510,5
41921,998,5
22511,767,5
96628,654,5
77727,233,5
51290,54,5
37639,117,5
91975,299,5
55204,521,5
79284,179,5
254,671,5
68312,752,5
65404,838,5
35694,511,5
89445,186,5
11950,285,5
72261,941,5
90611,919,5
57291,369,5
1744,867,5
36489,432,5
65887,963,5
48637,95,5
61789,858,5
58928,20,5
7581,26,5
39909,433,5
35653,71,5
48841,97,5
98528,111,5
91653,636,5
60001,992,5
25534,236,5
13813,633,5
95843,105,5
84594,317,5
64221,497,5
9802,618,5
24171,9,5
35154,171,5
23108,501,5
9695,701,5
24446,989,5
52675,820,5
89093,261,5
4481,398,5
15390,642,5
85095,343,5
3986,818,5
53621,358,5
71683,903,5
35491,907,5
20718,861,5
86077,601,5
87306,116,5
55375,207,5
63518,197,5
39651,198,5
8776,380,5
37084,58,5
20399,708,5
4373,810,5
72459,536,5
66739,837,5
56216,293,5
45201,977,5
93646,486,5
66086,901,5
37341,321,5
53713,267,5
97403,836,5
52051,657,5
69661,829,5
75997,829,5
350,967,5
7367,834,5
48701,636,5
93038,434,5
27142,543,5
46955,670,5
21051,188,5
82697,693,5
73221,42,5
14775,755,5
92207,177,5
94037,657,5
80213,300,5
80164,51,5
12471,44,5
23341,249,5
8602,227,5
81594,549,5
40219,177,5
35798,342,5
26818,339,5
25366,9,5
91403,331,5
87398,667,5
363,409,5
63745,702,5
59934,499,5
52268,62,5
98954,107,5
1526,538,5
65880,444,5
69327,533,5
75108,871,5
14408,320,5
22789,212,5
78846,812,5
50436,764,5
62473,758,5
14,745,5
35200,264,5
63085,898,5
40493,215,5
41226,311,5
42647,886,5
61437,455,5
87451,295,5
96870,201,5
48644,511,5
657,35,5
11566,693,5
43333,399,5
13316,513,5
12520,823,5
33636,376,5
26519,78,5
64306,11,5
66321,126,5
42784,383,5
60836,145,5
1940,398,5
53776,297,5
8745,993,5
22428,481,5
75883,749,5
85284,632,5
79185,222,5
89509,364,5
38214,452,5
33726,6,5
54389,525,5
3272,106,5
81572,798,5
88474,178,5
39107,419,5
36133,904,5
97886,575,5
23817,816,5
95487,125,5
15742,156,5
4971,750,5
47151,680,5
57323,726,5
4725,38,5
74526,907,5
34826,504,5
49457,21,5
19121,359,5
26483,306,5
44565,78,5
38974,658,5
23546,835,5
9711,919,5
57271,788,5
73280,931,5
91721,493,5
87966,607,5
9013,663,5
29608,858,5
55715,207,5
24814,128,5
66200,657,5
19077,510,5
61596,251,5
20633,921,5
36982,458,5
89262,348,5
79890,566,5
36123,300,5
50818,939,5
3574,540,5
36373,325,5
52997,71,5
15906,726,5
83732,264,5
3582,883,5
90207,926,5
96503,664,5
56185,449,5
17706,301,5
38335,682,5
9552,580,5
87157,842,5
57221,840,5
15265,733,5
82970,961,5
11577,326,5
25447,606,5
57645,71,5
85382,802,5
9891,353,5
91623,775,5
41268,742,5
64426,165,5
14372,330,5
1249,812,5
23790,732,5
25933,62,5
94206,129,5
55731,519,5
83576,18,5
72193,473,5
61758,237,5
57729,417,5
61878,472,5
37463,111,5
92669,564,5
94448,616,5
38768,839,5
79467,974,5
96738,855,5
17398,808,5
47,422,5
59948,395,5
97308,660,5
26790,640,5
81419,567,5
80024,630,5
25121,891,5
97099,334,5
19531,823,5
31103,610,5
99702,445,5
1467,374,5
41969,327,5
68234,971,5
75461,120,5
70183,980,5
62871,167,5
26765,922,5
74467,30,5
22283,404,5
31372,662,5
75347,271,5
92678,799,5
32915,381,5
78603,569,5
44652,217,5
43469,493,5
85550,682,5
33690,729,5
74579,270,5
60143,197,5
59706,369,5
90461,2,5
331,775,5
21348,300,5
92135,482,5
99732,298,5
87307,788,5
72958,458,5
60794,417,5
67369,181,5
84857,727,5
38037,189,5
61055,542,5
36555,431,5
66146,642,5
65616,416,5
16813,748,5
53161,728,5
1234,867,5
32959,297,5
30742,330,5
65143,365,5
60292,541,5
15367,387,5
59784,508,5
19226,69,5
59700,951,5
29374,506,5
55770,317,5
77495,368,5
28984,281,5
63068,59,5
12440,11,5
81089,54,5
95511,15,5
21558,933,5
5198,820,5
9423,732,5
58354,14,5
16151,94,5
57250,828,5
97115,863,5
51104,967,5
25498,68,5
53906,786,5
12646,339,5
7086,342,5
77851,723,5
52213,196,5
90031,48,5
27774,962,5
22918,239,5
70161,983,5
25587,704,5
77145,797,5
74127,555,5
44637,457,5
33294,91,5
66475,794,5
62500,449,5
55743,611,5
40493,977,5
14179,310,5
67326,425,5
34047,815,5
41658,8,5
79574,781,5
60189,454,5
36942,944,5
16470,564,5
12029,77,5
48241,698,5
4659,367,5
64723,599,5
39877,773,5
32037,992,5
11402,248,5
17901,829,5
2778,955,5
32997,36,5
23274,977,5
10332,553,5
81975,858,5
54378,370,5
10623,149,5
39516,203,5
55781,50,5
59657,51,5
65747,941,5
86675,455,5
93703,716,5
78730,415,5
49983,296,5
68401,501,5
15912,570,5
14639,73,5
48681,632,5
47593,772,5
8012,636,5
42920,446,5
10088,953,5
37365,607,5
30955,319,5
55896,895,5
46072,873,5
81793,438,5
43807,511,5
56660,380,5
99048,461,5
34453,707,5
69600,71,5
60843,583,5
73098,785,5
22481,836,5
94673,927,5
84475,16,5
43803,262,5
44594,991,5
74319,534,5
58140,383,5
70892,965,5
95568,863,5
5805,852,5
83,87,5
51697,214,5
11465,620,5
8476,146,5
4610,906,5
57962,250,5
91485,865,5
97454,150,5
81784,516,5
14214,991,5
91256,786,5
60770,437,5
54673,929,5
26051,628,5
12098,497,5
69974,663,5
16672,376,5
74521,144,5
24179,27,5
24967,699,5
80242,972,5
38718,173,5
28298,438,5
26978,33,5
30163,654,5
13447,853,5
16489,118,5
81331,975,5
45202,168,5
17588,366,5
23786,297,5
8050,458,5
28559,734,5
87839,417,5
58920,897,5
29179,444,5
75035,108,5
28443,85,5
84431,989,5
1384,935,5
71552,107,5
5840,32,5
9126,221,5
58065,849,5
32848,287,5
62863,224,5
27180,161,5
15467,426,5
23820,953,5
64881,236,5
65895,272,5
31963,163,5
15196,531,5
60734,201,5
29259,170,5
5296,955,5
87968,216,5
91860,742,5
28105,561,5
81388,820,5
52356,443,5
72728,921,5
32112,9,5
39169,477,5
21347,664,5
50134,862,5
16,186,5
41398,769,5
70397,740,5
2372,39,5
62809,338,5
78653,84,5
23749,565,5
68130,732,5
67467,488,5
7168,705,5
81524,779,5
42575,813,5
8101,110,5
96444,24,5
4742,298,5
52161,763,5
98272,427,5
20161,264,5
782,319,5
5038,739,5
28149,632,5
45214,209,5
90323,203,5
7564,705,5
8477,273,5
6667,634,5
97684,153,5
60042,89,5
49690,614,5
40200,418,5
18155,31,5
39219,683,5
14613,595,5
71138,618,5
61425,907,5
60649,117,5
75479,941,5
1900,74,5
55674,681,5
75702,955,5
74302,501,5
2947,894,5
60390,692,5
15098,920,5
34549,266,5
16313,986,5
55678,890,5
52505,647,5
80992,163,5
78406,835,5
84767,389,5
49410,968,5
77685,585,5
4653,3,5
40072,604,5
64634,673,5
5154,394,5
36147,201,5
9804,218,5
30763,220,5
71779,820,5
58821,303,5
39860,851,5
41756,386,5
16888,510,5
7255,125,5
45617,164,5
14903,732,5
30698,486,5
57518,396,5
26310,469,5
28144,329,5
56712,812,5
48918,248,5
51096,634,5
29352,193,5
17704,26,5
81066,851,5
24251,569,5
41530,281,5
34257,823,5
54672,155,5
3616,887,5
70505,505,5
74286,967,5
66691,638,5
43450,14,5
49888,398,5
65674,452,5
30927,39,5
9546,152,5
48342,147,5
36682,964,5
9028,258,5
50846,472,5
78182,68,5
14013,576,5
98875,980,5
52350,843,5
8473,890,5
29928,727,5
42156,609,5
78053,260,5
49152,300,5
61905,344,5
98845,990,5
85052,875,5
73331,169,5
82926,107,5
26352,959,5
99904,282,5
77747,791,5
45664,87,5
16646,2,5
6408,648,5
25687,370,5
51167,535,5
49912,234,5
31740,566,5
38517,592,5
18259,517,5
51745,492,5
59957,841,5
22561,532,5
6376,684,5
57628,669,5
18785,572,5
53445,752,5
44966,500,5
5920,460,5
97275,72,5
35950,983,5
50883,547,5
25750,657,5
8334,286,5
94975,435,5
14143,741,5
3720,198,5
76590,648,5
87464,68,5
97010,540,5
32821,253,5
40890,704,5
38936,68,5
36440,930,5
20886,451,5
42166,500,5
49778,917,5
32829,935,5
47472,594,5
71910,634,5
16359,288,5
14665,755,5
54289,541,5
84991,752,5
77414,673,5
10481,557,5
29938,453,5
92798,472,5
66252,999,5
58618,934,5
36447,670,5
64375,201,5
79816,63,5
43259,878,5
33346,648,5
4530,554,5
60718,370,5
13872,420,5
91097,236,5
49432,484,5
71590,956,5
62044,485,5
24042,131,5
62402,307,5
50104,866,5
60883,594,5
45691,617,5
5454,979,5
7410,226,5
25204,733,5
82789,304,5
94077,716,5
35237,713,5
8390,805,5
79077,983,5
54174,638,5
60699,302,5
99059,38,5
30943,661,5
4242,546,5
83128,988,5
50677,796,5
91673,560,5
65216,257,5
66205,373,5
2202,264,5
50099,532,5
69758,645,5
32414,837,5
71118,631,5
94434,310,5
90271,253,5
2616,284,5
6050,625,5
40283,954,5
75956,329,5
5457,288,5
98186,541,5
67162,134,5
96695,183,5
73634,206,5
9481,708,5
71483,759,5
99583,995,5
80881,441,5
51066,295,5
38497,565,5
60205,656,5
65770,962,5
15270,231,5
47317,60,5
22819,324,5
14850,308,5
9917,45,5
54398,59,5
41786,173,5
10663,161,5
65312,582,5
45009,135,5
58499,437,5
17799,562,5
151,523,5
87837,581,5
48791,362,5
44318,286,5
93954,59,5
5238,240,5
66758,47,5
27995,820,5
48332,778,5
87051,563,5
50170,921,5
4096,542,5
35490,539,5
98459,619,5
85223,210,5
9822,511,5
95106,533,5
95589,510,5
45812,721,5
45945,395,5
92648,617,5
11580,941,5
3725,898,5
6180,697,5
19702,683,5
27132,428,5
18101,385,5
11363,919,5
67366,546,5
96653,583,5
83347,895,5
78988,59,5
15,736,5
93158,61,5
56064,889,5
49689,759,5
8871,187,5
9249,279,5
53499,813,5
76777,442,5
95383,71,5
69467,229,5
55595,407,5
42603,271,5
34166,250,5
65558,553,5
19575,177,5
58336,877,5
52707,741,5
13447,255,5
30338,233,5
87278,977,5
29622,866,5
3312,941,5
20255,663,5
60256,751,5
68582,879,5
66776,572,5
60874,371,5
91972,168,5
18502,422,5
37960,123,5
39699,469,5
33386,360,5
36925,163,5
43518,381,5
48039,924,5
58799,449,5
98540,635,5
2895,264,5
79740,377,5
17360,848,5
19953,823,5
87684,206,5
75733,352,5
57285,299,5
2954,174,5
97771,439,5
49719,597,5
77673,394,5
37844,368,5
66442,536,5
98863,196,5
71636,236,5
67513,603,5
70819,830,5
85545,413,5
25095,999,5
61759,819,5
45529,676,5
54663,423,5
5299,498,5
7713,93,5
53717,584,5
9488,313,5
43182,303,5
52414,789,5
87616,921,5
14994,128,5
11435,47,5
4571,533,5
6346,170,5
12909,622,5
88140,631,5
28117,318,5
23423,156,5
15258,186,5
10138,931,5
48469,670,5
44714,903,5
46890,962,5
9873,491,5
58364,32,5
12504,303,5
73064,643,5
2864,595,5
15327,915,5
68240,961,5
19968,944,5
63181,579,5
31135,682,5
73423,413,5
69166,183,5
77749,650,5
54280,28,5
83667,371,5
72948,456,5
89853,294,5
39950,786,5
18502,899,5
44867,951,5
64416,813,5
96132,996,5
48965,337,5
77616,376,5
84674,140,5
97802,363,5
31378,902,5
42382,413,5
73177,335,5
66727,507,5
27969,329,5
67202,898,5
26226,875,5
5819,240,5
66288,123,5
72220,553,5
6679,207,5
97353,135,5
32994,221,5
23271,230,5
60421,822,5
12919,496,5
56637,175,5
72036,716,5
19928,256,5
362,761,5
46998,10,5
97912,600,5
74733,306,5
64927,342,5
81300,30,5
71265,454,5
28876,534,5
87113,156,5
40594,347,5
4839,774,5
38700,326,5
11041,762,5
87968,625,5
53067,382,5
85302,917,5
56266,907,5
84187,487,5
24503,715,5
66456,599,5
40397,573,5
80842,699,5
31464,263,5
21891,702,5
42580,833,5
19559,758,5
43558,19,5
54538,843,5
80500,207,5
7769,142,5
23215,446,5
36626,476,5
96780,722,5
65842,538,5
81688,344,5
41940,416,5
97271,50,5
7542,229,5
61499,858,5
81502,4,5
24426,237,5
40429,986,5
10293,60,5
77699,228,5
46892,777,5
58390,728,5
23428,386,5
63400,105,5
65470,157,5
58316,751,5
32200,153,5
19048,414,5
53453,413,5
94802,317,5
29638,196,5
92092,606,5
10101,32,5
23038,581,5
70199,610,5
2778,749,5
3990,520,5
74015,455,5
31701,279,5
17829,50,5
14254,286,5
43392,338,5
27088,734,5
76502,482,5
48701,92,5
10102,489,5
16945,507,5
52696,908,5
4825,556,5
74665,604,5
8885,922,5
81420,88,5
54867,268,5
22275,757,5
27980,275,5
58810,253,5
50297,216,5
55907,9,5
65290,615,5
27243,386,5
16852,524,5
22217,676,5
73847,673,5
27756,552,5
53128,946,5
64718,247,5
75910,460,5
37734,244,5
53811,530,5
43909,162,5
91635,276,5
49124,55,5
88595,58,5
47815,849,5
35962,226,5
56953,28,5
79276,6,5
74487,513,5
47831,791,5
74194,684,5
64559,300,5
53149,361,5
33801,41,5
51718,761,5
3456,281,5
72276,18,5
72427,968,5
85171,646,5
10388,172,5
95687,13,5
95213,144,5
45229,832,5
6881,828,5
38755,232,5
16969,276,5
17886,710,5
31501,755,5
26227,18,5
64443,794,5
35594,428,5
51318,381,5
62941,565,5
81598,582,5
6027,654,5
15406,337,5
51422,682,5
91108,925,5
53056,642,5
48959,690,5
65809,808,5
89720,713,5
67450,874,5
96064,540,5
62727,363,5
78395,255,5
58387,109,5
97842,131,5
28232,445,5
72855,982,5
76973,140,5
49088,158,5
40973,163,5
78908,480,5
88665,554,5
66019,284,5
33311,746,5
15579,905,5
44538,679,5
92681,615,5
89790,945,5
11114,191,5
83537,137,5
35365,374,5
16052,794,5
21861,92,5
97011,622,5
94046,396,5
35214,614,5
29352,46,5
9676,483,5
67307,891,5
57060,775,5
74127,824,5
35715,979,5
29543,995,5
95300,227,5
10102,956,5
10698,957,5
65573,759,5
16638,542,5
72676,257,5
54351,487,5
9504,648,5
21398,229,5
1361,583,5
86364,57,5
12317,341,5
89033,995,5
55541,566,5
98310,914,5
78569,575,5
5655,630,5
48107,752,5
20731,858,5
27163,887,5
19546,94,5
13453,792,5
95829,44,5
27215,836,5
36509,988,5
96988,112,5
29974,428,5
51435,957,5
69340,383,5
11085,915,5
23996,619,5
79836,360,5
55961,848,5
31424,827,5
8162,784,5
46143,116,5
58648,238,5
84563,971,5
7391,681,5
42120,441,5
39748,847,5
71879,33,5
15244,567,5
44863,410,5
61035,985,5
12225,433,5
15897,232,5
54099,524,5
73652,394,5
64996,724,5
33641,139,5
71327,916,5
40436,363,5
57624,309,5
13568,138,5
48268,236,5
85786,951,5
96365,262,5
14291,856,5
44890,982,5
57091,502,5
94928,113,5
85590,897,5
62092,718,5
42045,583,5
71735,405,5
85129,254,5
66043,792,5
43049,373,5
19830,570,5
65690,955,5
11435,6,5
70698,187,5
55530,627,5
91763,237,5
17846,543,5
28617,426,5
93654,598,5
47882,910,5
6946,519,5
39566,657,5
849,964,5
68935,306,5
11646,11,5
36090,296,5
82084,743,5
53904,252,5
19669,912,5
60908,720,5
65213,635,5
9615,637,5
28616,160,5
1149,909,5
47133,489,5
10210,170,5
23226,576,5
10136,658,5
15524,530,5
90993,199,5
18190,400,5
40459,38,5
48255,21,5
55132,75,5
65788,809,5
28222,68,5
59244,95,5
72963,377,5
5623,551,5
92716,940,5
40085,376,5
22371,829,5
2927,67,5
56651,619,5
4234,681,5
16529,444,5
33404,873,5
50383,318,5
306,452,5
9896,349,5
69305,555,5
26574,151,5
17567,434,5
32390,253,5
31103,26,5
59302,687,5
64379,891,5
12891,593,5
64441,897,5
85630,221,5
48717,930,5
96545,873,5
7000,776,5
80241,989,5
86886,11,5
46172,193,5
62933,410,5
32668,455,5
37913,564,5
1151,621,5
63976,320,5
60244,836,5
28260,346,5
41088,523,5
16545,841,5
9800,260,5
44783,183,5
76718,227,5
61235,161,5
26096,586,5
10192,59,5
27699,163,5
79579,267,5
29742,179,5
13910,219,5
85426,162,5
55609,281,5
37927,564,5
54924,872,5
40289,990,5
84750,22,5
84314,309,5
75543,888,5
23107,302,5
40958,151,5
85699,628,5
92361,758,5
86135,705,5
523,722,5
71664,728,5
57786,393,5
49717,450,5
8798,296,5
42248,99,5
93504,325,5
31049,969,5
43506,692,5
8387,479,5
67698,986,5
45405,838,5
96972,39,5
38867,653,5
71728,912,5
84609,769,5
9903,501,5
72649,926,5
32627,695,5
8154,282,5
4558,494,5
4434,820,5
84069,634,5
32318,453,5
11205,546,5
6962,593,5
71277,589,5
91235,984,5
57273,950,5
93694,128,5
83334,888,5
12524,343,5
99567,673,5
23674,6,5
87410,776,5
59924,614,5
70802,257,5
69570,369,5
11226,134,5
93548,472,5
40392,903,5
31485,490,5
30282,986,5
51261,74,5
96503,476,5
78813,39,5
92976,973,5
67989,229,5
4165,138,5
6460,13,5
65006,61,5
22255,832,5
62895,559,5
48381,297,5
17667,196,5
18127,730,5
10907,324,5
30017,6,5
53364,724,5
63502,273,5
4516,238,5
99340,862,5
71893,742,5
48189,160,5
92296,446,5
70840,503,5
68839,860,5
62668,955,5
11489,350,5
70320,689,5
42686,993,5
93384,439,5
65381,184,5
16898,462,5
24952,627,5
61600,377,5
82105,825,5
64130,946,5
94519,419,5
28498,878,5
95927,16,5
53443,55,5
19293,989,5
61887,55,5
70065,519,5
41880,377,5
52392,499,5
49470,882,5
88798,785,5
87323,988,5
77550,369,5
82020,210,5
93460,715,5
99967,423,5
55247,202,5
90082,940,5
1479,526,5
95434,761,5
53998,465,5
18991,646,5
11796,320,5
98711,843,5
1524,880,5
95143,484,5
75620,524,5
58460,942,5
9304,987,5
62009,858,5
97887,821,5
92510,280,5
31303,744,5
30268,881,5
38761,565,5
8488,885,5
11750,64,5
37924,198,5
30382,955,5
45362,97,5
42457,498,5
53823,9,5
7800,91,5
56460,638,5
59342,454,5
97243,197,5
32115,9,5
78469,503,5
42005,600,5
37094,621,5
22276,859,5
40936,878,5
64213,849,5
33661,7,5
46000,553,5
30270,786,5
59431,332,5
14549,133,5
55772,640,5
66614,119,5
39921,707,5
27536,342,5
9167,184,5
25867,330,5
81976,984,5
30611,325,5
37016,118,5
87838,776,5
56646,78,5
55912,851,5
38856,976,5
14850,937,5
32661,185,5
64594,211,5
16921,336,5
41079,326,5
8744,252,5
4560,296,5
59480,521,5
17896,709,5
5207,533,5
33719,870,5
61639,671,5
70144,979,5
73862,724,5
21206,709,5
28883,156,5
57900,472,5
92305,343,5
73039,554,5
36942,148,5
94650,594,5
26934,832,5
64675,794,5
10079,386,5
17512,307,5
9451,383,5
48943,890,5
51300,473,5
73238,414,5
67432,886,5
63058,332,5
66431,792,5
22783,942,5
97545,642,5
9712,478,5
32793,748,5
10824,636,5
60491,880,5
92252,434,5
61763,537,5
93839,972,5
53687,470,5
44026,511,5
44143,866,5
93449,514,5
19193,416,5
97516,405,5
49116,566,5
94662,26,5
57432,742,5
953,610,5
45927,38,5
45290,560,5
3174,887,5
52111,667,5
73093,670,5
948,730,5
12598,642,5
75170,447,5
65826,590,5
60192,866,5
15628,432,5
3428,475,5
57842,739,5
98682,943,5
42904,970,5
48091,216,5
8602,565,5
34097,883,5
27325,707,5
26328,794,5
56348,430,5
46812,365,5
51273,696,5
88911,431,5
16200,140,5
61572,323,5
50707,178,5
8927,516,5
75783,815,5
28876,761,5
88707,315,5
88564,423,5
49507,960,5
66437,968,5
16009,197,5
1963,179,5
26868,657,5
11266,756,5
59544,474,5
72061,710,5
68656,224,5
42751,3,5
4718,277,5
18543,121,5
87195,842,5
85552,929,5
16731,738,5
80393,21,5
38277,774,5
32711,290,5
59972,774,5
5570,977,5
58341,732,5
1789,972,5
2861,84,5
2316,241,5
40812,740,5
59490,553,5
91318,882,5
83213,45,5
55698,720,5
76667,586,5
11113,816,5
46497,272,5
12412,150,5
73372,775,5
56662,360,5
64542,919,5
40410,5,5
27854,143,5
54031,751,5
96725,461,5
91646,262,5
19070,912,5
4863,943,5
34841,471,5
20633,180,5
26708,266,5
69391,911,5
43587,363,5
12504,832,5
76971,924,5
50879,157,5
51339,817,5
43927,376,5
10926,597,5
8248,56,5
81726,73,5
98786,273,5
271,274,5
45130,481,5
91666,66,5
75072,279,5
94696,839,5
71537,693,5
59392,827,5
23754,585,5
82524,354,5
4687,308,5
71067,782,5
3508,506,5
13917,63,5
61404,523,5
36814,359,5
95734,136,5
22011,102,5
60087,394,5
59617,765,5
23458,626,5
59247,869,5
31908,41,5
36707,911,5
43041,576,5
2553,979,5
57933,869,5
99687,868,5
9082,826,5
38109,110,5
20600,439,5
19482,904,5
20947,22,5
55237,50,5
82084,590,5
88252,789,5
74844,575,5
14023,17,5
46256,238,5
90933,502,5
55200,938,5
10914,161,5
59263,236,5
19481,816,5
65239,27,5
90765,176,5
99425,209,5
68021,633,5
97386,66,5
84515,732,5
67788,300,5
60976,1,5
38822,711,5
75063,290,5
85405,554,5
45574,488,5
7542,555,5
48055,915,5
599,871,5
39581,136,5
5092,747,5
475,517,5
43840,43,5
70928,519,5
84839,244,5
48296,826,5
77515,518,5
43220,769,5
60521,198,5
22658,604,5
80572,992,5
